source_subject,target_subject,proxy_a_distance,coral_distance,proxy_rank,coral_rank,selection_score,probe_selected_count,probe_selected_fraction_of_cap,probe_candidate_coverage,probe_pseudo_balance,probe_agreement,probe_trial_coherence,probe_mean_selected_conf,probe_transferability_score,selection_stage,selected_source
s03,s01,2.0,10.296093071455836,2.0,5.0,7.0,60.0,1.0,0.4362068965517241,1.0,1.0,0.7456896551724137,0.9520375747084866,0.8339811890802519,stage2_probe,s03
s27,s01,2.0,9.595708755087779,2.0,3.0,5.0,60.0,1.0,0.3267241379310345,1.0,1.0,0.7060344827586207,0.9361363364356909,0.8033585409597156,stage2_probe,s03
s23,s01,2.0,7.996255782533672,2.0,1.0,3.0,60.0,1.0,0.23448275862068965,1.0,1.0,0.6991379310344827,0.8977825840175346,0.7816132671319113,stage2_probe,s03
s29,s01,2.0,9.929485567821635,2.0,4.0,6.0,60.0,1.0,0.09482758620689655,1.0,1.0,0.7137931034482758,0.8529928738863402,0.7543737816253515,stage2_probe,s03
s08,s01,1.9833333333333334,9.119183392474556,1.0,2.0,3.0,60.0,1.0,0.09482758620689655,1.0,1.0,0.7017241379310345,0.8286910336092721,0.7507448965080499,stage2_probe,s03
s30,s01,2.0,10.58871505137192,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s03
s16,s01,1.9833333333333334,10.803575632229931,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s03
s20,s01,2.0,10.630820761931181,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s03
s26,s01,2.0,10.869897147245691,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s03
s10,s01,2.0,11.229313853127037,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s03
s32,s01,2.0,11.31275799269299,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s03
s21,s01,2.0,11.323179296642893,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s03
s15,s01,2.0,11.461572361418616,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s03
s05,s01,2.0,11.91389919348612,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s03
s06,s01,2.0,12.167567018642963,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s03
s02,s01,2.0,12.195191625408631,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s03
s31,s01,2.0,12.21651427267359,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s03
s19,s01,2.0,12.313635389283622,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s03
s17,s01,2.0,12.386054394841644,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s03
s07,s01,2.0,12.529329186166661,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s03
s13,s01,2.0,12.57751396646804,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s03
s14,s01,2.0,12.875108618162711,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s03
s18,s01,2.0,13.081718844204303,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s03
s28,s01,2.0,13.27774883156174,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s03
s12,s01,2.0,13.31055776537525,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s03
s04,s01,2.0,13.445016559345587,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s03
s09,s01,2.0,13.572541216911208,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s03
s25,s01,1.9833333333333334,14.112624274661155,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s03
s24,s01,2.0,13.705707183519882,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s03
s22,s01,2.0,14.12811379649135,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s03
s11,s01,2.0,14.45972443345074,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s03
s31,s02,2.0,10.079840990178841,1.0,3.0,4.0,60.0,1.0,0.13448275862068965,1.0,1.0,0.7336206896551724,0.8518237023991901,0.766211874775132,stage2_probe,s31
s04,s02,2.0,10.117403965972148,1.0,5.0,6.0,60.0,1.0,0.11551724137931034,1.0,1.0,0.7379310344827587,0.844495948793689,0.7629144526120983,stage2_probe,s31
s05,s02,2.0,9.63055087204047,1.0,1.0,2.0,60.0,1.0,0.17672413793103448,1.0,1.0,0.6146551724137931,0.8677248599288595,0.7516621050654086,stage2_probe,s31
s26,s02,2.0,10.101534318296643,1.0,4.0,5.0,60.0,1.0,0.14655172413793102,1.0,1.0,0.631896551724138,0.8554179196733658,0.7484605511560822,stage2_probe,s31
s32,s02,2.0,9.719629443500063,1.0,2.0,3.0,53.0,0.8833333333333333,0.075,0.7666666666666667,1.0,0.6741379310344827,0.8160058919076572,0.6764612141356127,stage2_probe,s31
s10,s02,2.0,10.12004798253642,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s31
s20,s02,2.0,10.131524545093137,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s31
s08,s02,2.0,10.137097366286582,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s31
s09,s02,2.0,10.222917602727888,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s31
s28,s02,2.0,10.239643151460116,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s31
s12,s02,2.0,10.296873562958833,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s31
s15,s02,2.0,10.31335037779081,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s31
s24,s02,2.0,10.462811432068445,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s31
s16,s02,2.0,10.464681029551954,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s31
s21,s02,2.0,10.647386566020907,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s31
s13,s02,2.0,10.67289141264731,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s31
s29,s02,2.0,10.69547638681431,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s31
s19,s02,2.0,10.697980087883181,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s31
s06,s02,2.0,10.719113326570422,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s31
s25,s02,2.0,10.779423939011465,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s31
s03,s02,2.0,10.886159265970656,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s31
s18,s02,2.0,10.893126266636658,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s31
s17,s02,2.0,10.918615696787066,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s31
s27,s02,2.0,10.92108442535379,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s31
s30,s02,2.0,10.94403266761736,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s31
s07,s02,2.0,11.031566367809658,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s31
s14,s02,2.0,11.116804688431916,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s31
s23,s02,2.0,11.33629383857551,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s31
s22,s02,2.0,11.779687654261567,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s31
s11,s02,2.0,11.82252904234085,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s31
s01,s02,2.0,12.208713904251042,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s31
s05,s03,2.0,9.229566607805912,1.0,4.0,5.0,60.0,1.0,0.44741379310344825,1.0,1.0,0.7198275862068966,0.9715095174171963,0.8320237517329289,stage2_probe,s05
s15,s03,2.0,9.247675409697203,1.0,5.0,6.0,60.0,1.0,0.27586206896551724,1.0,1.0,0.7146551724137931,0.9073410622130772,0.7934705013865158,stage2_probe,s05
s23,s03,2.0,8.486541992334974,1.0,1.0,2.0,60.0,1.0,0.15,1.0,1.0,0.7543103448275862,0.848028945467473,0.773263516238891,stage2_probe,s05
s32,s03,2.0,8.908407019626011,1.0,2.0,3.0,60.0,1.0,0.18189655172413793,1.0,1.0,0.6362068965517242,0.8874745435303486,0.7579944168316899,stage2_probe,s05
s08,s03,2.0,9.164428502210805,1.0,3.0,4.0,58.0,0.9666666666666667,0.07241379310344828,0.9333333333333333,1.0,0.6724137931034482,0.8036668985846439,0.7208155288372782,stage2_probe,s05
s27,s03,2.0,9.371880723732792,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s05
s16,s03,2.0,9.492990514811273,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s05
s10,s03,2.0,9.693710382730345,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s05
s21,s03,2.0,9.72606448796393,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s05
s20,s03,2.0,9.866364665964905,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s05
s26,s03,2.0,9.982504134111712,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s05
s30,s03,2.0,10.093544456278677,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s05
s29,s03,2.0,10.302840388451854,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s05
s31,s03,2.0,10.446738816035108,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s05
s01,s03,2.0,10.492871032447155,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s05
s07,s03,2.0,10.574674999837725,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s05
s19,s03,2.0,10.576982610220428,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s05
s14,s03,2.0,10.834256739307602,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s05
s28,s03,2.0,10.961358267312553,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s05
s02,s03,2.0,10.978952664315528,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s05
s12,s03,2.0,11.173996968312062,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s05
s06,s03,2.0,11.24544154952522,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s05
s18,s03,2.0,11.510244832998866,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s05
s13,s03,2.0,11.564213193403088,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s05
s09,s03,2.0,11.620365516787157,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s05
s17,s03,2.0,11.840531948974371,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s05
s04,s03,2.0,11.941350822069198,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s05
s24,s03,2.0,12.005111162867655,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s05
s25,s03,2.0,12.735152993632383,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s05
s22,s03,2.0,13.332732655075704,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s05
s11,s03,2.0,13.782298849866033,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s05
s10,s04,2.0,10.13520742662513,1.0,5.0,6.0,60.0,1.0,0.625,1.0,1.0,0.8060344827586207,0.9902089258793828,0.8857173428456934,stage2_probe,s10
s12,s04,2.0,10.025381026536294,1.0,4.0,5.0,60.0,1.0,0.5387931034482759,1.0,1.0,0.7879310344827586,0.977107801724888,0.8642002176724514,stage2_probe,s10
s28,s04,2.0,9.785723003675077,1.0,3.0,4.0,60.0,1.0,0.5232758620689655,1.0,1.0,0.7948275862068965,0.9767842088031041,0.8624599000953277,stage2_probe,s10
s25,s04,2.0,9.05843506933902,1.0,2.0,3.0,60.0,1.0,0.28706896551724137,1.0,1.0,0.7077586206896551,0.9329506909729431,0.7956130517900264,stage2_probe,s10
s24,s04,2.0,8.718464685916572,1.0,1.0,2.0,60.0,1.0,0.30689655172413793,1.0,1.0,0.6724137931034482,0.9153053586255588,0.7916273368967952,stage2_probe,s10
s02,s04,2.0,10.16367137336642,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s10
s11,s04,2.0,10.304864779184106,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s10
s17,s04,2.0,10.320978652531856,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s10
s09,s04,2.0,10.421173691398923,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s10
s22,s04,2.0,10.469298946978647,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s10
s15,s04,2.0,10.592698984641537,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s10
s06,s04,2.0,10.594298590449107,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s10
s18,s04,2.0,10.599639189858523,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s10
s26,s04,2.0,10.861921182980222,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s10
s13,s04,2.0,10.867616832798692,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s10
s07,s04,2.0,10.97935600881911,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s10
s19,s04,2.0,10.986920410793777,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s10
s05,s04,2.0,11.060826705756249,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s10
s08,s04,2.0,11.099666727283006,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s10
s16,s04,2.0,11.170609745609331,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s10
s14,s04,2.0,11.188411723305366,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s10
s21,s04,2.0,11.207379326216365,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s10
s31,s04,2.0,11.283787418343046,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s10
s32,s04,2.0,11.413501092887184,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s10
s30,s04,2.0,11.489938407692982,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s10
s29,s04,2.0,11.901636208859072,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s10
s03,s04,2.0,11.913828124128107,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s10
s20,s04,2.0,12.094559162591402,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s10
s27,s04,2.0,12.232906750834339,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s10
s23,s04,2.0,12.362451657708597,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s10
s01,s04,2.0,13.437295676187567,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s10
s15,s05,2.0,8.357354657630504,2.0,3.0,5.0,60.0,1.0,0.6517241379310345,1.0,1.0,0.7258620689655172,0.9936272497625761,0.8751986038674392,stage2_probe,s15
s10,s05,2.0,8.63163304152982,2.0,4.0,6.0,60.0,1.0,0.6275862068965518,1.0,1.0,0.6974137931034482,0.9948548485982314,0.8647427424299116,stage2_probe,s15
s32,s05,2.0,8.024389739922768,2.0,1.0,3.0,60.0,1.0,0.14396551724137932,1.0,1.0,0.6301724137931034,0.8653513404719041,0.7480951532304918,stage2_probe,s15
s31,s05,2.0,8.745356032649472,2.0,5.0,7.0,60.0,1.0,0.13189655172413794,1.0,1.0,0.6362068965517241,0.8605222213848226,0.7466468007244136,stage2_probe,s15
s08,s05,2.0,8.237598103643696,2.0,2.0,4.0,47.0,0.7833333333333333,0.04741379310344827,0.5666666666666667,1.0,0.631896551724138,0.7918612312379064,0.606288463860746,stage2_probe,s15
s19,s05,2.0,8.77292962905004,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s15
s30,s05,2.0,8.777896158711371,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s15
s26,s05,2.0,8.974011088294377,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s15
s06,s05,2.0,9.17412720108082,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s15
s03,s05,2.0,9.195721500713603,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s15
s18,s05,2.0,9.25406507952831,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s15
s14,s05,2.0,9.365220540319413,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s15
s16,s05,2.0,9.474737124918375,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s15
s02,s05,2.0,9.50459216655601,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s15
s09,s05,2.0,9.5268668020519,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s15
s21,s05,2.0,9.57879615946041,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s15
s20,s05,2.0,9.578872641645383,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s15
s17,s05,2.0,9.58534055133855,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s15
s13,s05,2.0,9.648728716477397,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s15
s07,s05,2.0,9.654384712833464,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s15
s27,s05,2.0,9.781154973201895,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s15
s23,s05,2.0,9.934289001927919,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s15
s28,s05,2.0,9.962715158712896,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s15
s12,s05,2.0,10.09950860275625,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s15
s29,s05,2.0,10.282439676806721,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s15
s24,s05,2.0,10.44359212129695,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s15
s04,s05,2.0,11.16708039275354,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s15
s25,s05,2.0,11.96085715592044,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s15
s01,s05,2.0,12.058857258069022,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s15
s11,s05,1.9833333333333334,13.174025097092425,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s15
s22,s05,2.0,12.476066592480528,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s15
s10,s06,2.0,6.999034966745272,1.0,1.0,2.0,60.0,1.0,0.6258620689655172,1.0,1.0,0.8241379310344827,0.9922046403573177,0.8896102320178658,stage2_probe,s10
s19,s06,2.0,8.106245315125143,1.0,2.0,3.0,60.0,1.0,0.4603448275862069,1.0,1.0,0.7422413793103447,0.9566581804066508,0.8383501503996429,stage2_probe,s10
s18,s06,2.0,8.69331823119139,1.0,5.0,6.0,60.0,1.0,0.41982758620689653,1.0,1.0,0.7129310344827586,0.9526055408335933,0.8241820011796108,stage2_probe,s10
s32,s06,2.0,8.46687528458873,1.0,3.0,4.0,60.0,1.0,0.3767241379310345,1.0,1.0,0.6474137931034483,0.9389957600289065,0.8017773742083419,stage2_probe,s10
s08,s06,2.0,8.56940906577777,1.0,4.0,5.0,60.0,1.0,0.10517241379310345,1.0,1.0,0.6560344827586206,0.8450548503307849,0.744494121826884,stage2_probe,s10
s07,s06,2.0,8.899923869691106,1.0,6.0,7.0,,,,,,,,,stage1_pruned,s10
s13,s06,2.0,9.086159279104788,1.0,7.0,8.0,,,,,,,,,stage1_pruned,s10
s12,s06,2.0,9.161591369216174,1.0,8.0,9.0,,,,,,,,,stage1_pruned,s10
s31,s06,2.0,9.28712287132191,1.0,9.0,10.0,,,,,,,,,stage1_pruned,s10
s05,s06,2.0,9.289293882732137,1.0,10.0,11.0,,,,,,,,,stage1_pruned,s10
s16,s06,2.0,9.35315781075869,1.0,11.0,12.0,,,,,,,,,stage1_pruned,s10
s15,s06,2.0,9.355252809593116,1.0,12.0,13.0,,,,,,,,,stage1_pruned,s10
s17,s06,2.0,9.712763292457156,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s10
s26,s06,2.0,9.958050479061871,1.0,14.0,15.0,,,,,,,,,stage1_pruned,s10
s14,s06,2.0,9.986150641168422,1.0,15.0,16.0,,,,,,,,,stage1_pruned,s10
s20,s06,2.0,10.059683646158042,1.0,16.0,17.0,,,,,,,,,stage1_pruned,s10
s09,s06,2.0,10.213435907895756,1.0,17.0,18.0,,,,,,,,,stage1_pruned,s10
s28,s06,2.0,10.279516245832477,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s10
s30,s06,2.0,10.341259919302642,1.0,19.0,20.0,,,,,,,,,stage1_pruned,s10
s02,s06,2.0,10.581612876956138,1.0,20.0,21.0,,,,,,,,,stage1_pruned,s10
s21,s06,2.0,10.591824927112992,1.0,21.0,22.0,,,,,,,,,stage1_pruned,s10
s04,s06,2.0,10.625769815053907,1.0,22.0,23.0,,,,,,,,,stage1_pruned,s10
s27,s06,2.0,10.71497658268764,1.0,23.0,24.0,,,,,,,,,stage1_pruned,s10
s23,s06,2.0,10.715729204362416,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s10
s29,s06,2.0,11.014397175172121,1.0,25.0,26.0,,,,,,,,,stage1_pruned,s10
s24,s06,2.0,11.020401244673337,1.0,26.0,27.0,,,,,,,,,stage1_pruned,s10
s03,s06,2.0,11.253815097311367,1.0,27.0,28.0,,,,,,,,,stage1_pruned,s10
s25,s06,2.0,11.849626435052265,1.0,28.0,29.0,,,,,,,,,stage1_pruned,s10
s01,s06,2.0,12.256972978973604,1.0,29.0,30.0,,,,,,,,,stage1_pruned,s10
s22,s06,2.0,12.927987603278217,1.0,30.0,31.0,,,,,,,,,stage1_pruned,s10
s11,s06,2.0,12.953901427409992,1.0,31.0,32.0,,,,,,,,,stage1_pruned,s10
s16,s07,2.0,8.09679880853119,2.0,2.0,4.0,60.0,1.0,0.5379310344827586,1.0,1.0,0.8956896551724138,0.985933476638528,0.8860208117629608,stage2_probe,s16
s15,s07,2.0,7.682527400991497,2.0,1.0,3.0,60.0,1.0,0.3413793103448276,1.0,1.0,0.6810344827586207,0.9355892567318322,0.8012622214572812,stage2_probe,s16
s31,s07,2.0,8.364978176830013,2.0,3.0,5.0,60.0,1.0,0.1956896551724138,1.0,1.0,0.7827586206896552,0.866716796878197,0.7890254950163238,stage2_probe,s16
s32,s07,2.0,8.730007559267747,2.0,4.0,6.0,60.0,1.0,0.18362068965517242,1.0,1.0,0.7060344827586207,0.8785750504847297,0.7718597870069951,stage2_probe,s16
s08,s07,2.0,8.777153708567926,2.0,5.0,7.0,60.0,1.0,0.08879310344827586,1.0,1.0,0.7482758620689655,0.822886627334172,0.7585581244701569,stage2_probe,s16
s18,s07,2.0,8.920773015501096,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s16
s06,s07,2.0,8.93928653128048,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s16
s10,s07,2.0,9.071807517842073,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s16
s19,s07,2.0,9.097142832561767,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s16
s13,s07,2.0,9.16296508439187,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s16
s20,s07,2.0,9.282093561538405,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s16
s30,s07,1.9833333333333334,9.65246983838974,1.0,13.0,14.0,,,,,,,,,stage1_pruned,s16
s26,s07,2.0,9.492450593141712,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s16
s21,s07,2.0,9.675271757330023,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s16
s05,s07,2.0,9.697019083870694,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s16
s14,s07,2.0,9.854240421811161,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s16
s27,s07,1.9833333333333334,10.168336384774033,1.0,18.0,19.0,,,,,,,,,stage1_pruned,s16
s12,s07,2.0,9.940293399855863,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s16
s28,s07,2.0,10.318065733654597,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s16
s09,s07,2.0,10.48459270128914,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s16
s03,s07,2.0,10.629591563710878,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s16
s29,s07,2.0,10.840370725579163,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s16
s23,s07,1.9833333333333334,10.874821138476587,1.0,24.0,25.0,,,,,,,,,stage1_pruned,s16
s17,s07,2.0,10.842099625174832,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s16
s04,s07,2.0,10.994648644275365,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s16
s02,s07,2.0,11.007764145988617,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s16
s24,s07,2.0,11.189005411954106,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s16
s25,s07,2.0,12.206749375191595,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s16
s01,s07,2.0,12.516925064981388,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s16
s22,s07,2.0,13.189635273433053,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s16
s11,s07,2.0,13.446983408107181,2.0,31.0,33.0,,,,,,,,,stage1_pruned,s16
s16,s08,2.0,6.700028704964833,2.0,3.0,5.0,60.0,1.0,0.7482758620689656,1.0,1.0,0.7913793103448276,0.9980789185071651,0.9078349804081169,stage2_probe,s16
s27,s08,2.0,6.54252640578315,2.0,2.0,4.0,60.0,1.0,0.5836206896551724,1.0,1.0,0.7025862068965517,0.9939962657235392,0.8569411925965218,stage2_probe,s16
s26,s08,2.0,6.9057478472496845,2.0,5.0,7.0,60.0,1.0,0.41551724137931034,1.0,1.0,0.7155172413793103,0.9568620550647206,0.8240499993049603,stage2_probe,s16
s32,s08,2.0,6.802621451116909,2.0,4.0,6.0,60.0,1.0,0.4206896551724138,1.0,1.0,0.7,0.952473764101107,0.8217616192395382,stage2_probe,s16
s30,s08,1.9833333333333334,6.071682081600612,1.0,1.0,2.0,60.0,1.0,0.42931034482758623,1.0,1.0,0.6586206896551724,0.9562707451683238,0.815399744154968,stage2_probe,s16
s20,s08,2.0,7.061578701272789,2.0,6.0,8.0,,,,,,,,,stage1_pruned,s16
s19,s08,2.0,7.641164082955207,2.0,7.0,9.0,,,,,,,,,stage1_pruned,s16
s10,s08,2.0,7.659054947602635,2.0,8.0,10.0,,,,,,,,,stage1_pruned,s16
s15,s08,2.0,7.889742768461991,2.0,9.0,11.0,,,,,,,,,stage1_pruned,s16
s29,s08,2.0,7.9096541309991695,2.0,10.0,12.0,,,,,,,,,stage1_pruned,s16
s23,s08,2.0,8.099005878725555,2.0,11.0,13.0,,,,,,,,,stage1_pruned,s16
s05,s08,2.0,8.149253114552366,2.0,12.0,14.0,,,,,,,,,stage1_pruned,s16
s31,s08,2.0,8.17595950301841,2.0,13.0,15.0,,,,,,,,,stage1_pruned,s16
s07,s08,2.0,8.39694461549938,2.0,14.0,16.0,,,,,,,,,stage1_pruned,s16
s21,s08,2.0,8.465829754282057,2.0,15.0,17.0,,,,,,,,,stage1_pruned,s16
s13,s08,2.0,8.593327717512505,2.0,16.0,18.0,,,,,,,,,stage1_pruned,s16
s06,s08,2.0,8.827839630487976,2.0,17.0,19.0,,,,,,,,,stage1_pruned,s16
s03,s08,2.0,9.118725188488167,2.0,18.0,20.0,,,,,,,,,stage1_pruned,s16
s01,s08,2.0,9.122863182500637,2.0,19.0,21.0,,,,,,,,,stage1_pruned,s16
s18,s08,2.0,9.156383033741985,2.0,20.0,22.0,,,,,,,,,stage1_pruned,s16
s17,s08,2.0,9.218842965972508,2.0,21.0,23.0,,,,,,,,,stage1_pruned,s16
s14,s08,2.0,9.230042201893013,2.0,22.0,24.0,,,,,,,,,stage1_pruned,s16
s12,s08,2.0,9.865891860748254,2.0,23.0,25.0,,,,,,,,,stage1_pruned,s16
s09,s08,2.0,10.076169351482719,2.0,24.0,26.0,,,,,,,,,stage1_pruned,s16
s02,s08,2.0,10.194462508547417,2.0,25.0,27.0,,,,,,,,,stage1_pruned,s16
s28,s08,2.0,10.372978517280997,2.0,26.0,28.0,,,,,,,,,stage1_pruned,s16
s24,s08,2.0,10.749623228031684,2.0,27.0,29.0,,,,,,,,,stage1_pruned,s16
s04,s08,2.0,11.041178934180161,2.0,28.0,30.0,,,,,,,,,stage1_pruned,s16
s25,s08,2.0,12.375304326074952,2.0,29.0,31.0,,,,,,,,,stage1_pruned,s16
s22,s08,2.0,12.856095709042508,2.0,30.0,32.0,,,,,,,,,stage1_pruned,s16
